id,code_type,code_name,code_mention,target_concept,event_id,publisher_id,paragraph,sentence,start,end,orientation
8_L_0307,ACTOR-I,USA\USA-I,Mr. Manafort,,8,L,25,52,16,17,L
8_L_0308,ACTOR-I,USA\USA-I,Mr. Manafort,,8,L,25,53,0,1,L
8_L_0309,PROPERTY,Other,according to,USA-I,8,L,25,52,19,20,L
8_L_0310,PROPERTY,Trustworthiness,according to people with knowledge of the discussions,USA-I,8,L,25,52,19,26,L
8_L_0311,PROPERTY,Unlawfulness,charges of money laundering,USA-I,8,L,25,53,7,10,L
8_L_0312,PROPERTY,Unlawfulness,financial crimes,USA-I,8,L,25,53,13,14,L
8_L_0313,ACTOR-I,USA\USA-I,people with knowledge of the discussions,,8,L,25,52,21,26,L
8_L_0314,PROPERTY,Other,pleaded not guilty,USA-I,8,L,25,53,3,5,L
8_L_0315,ACTOR-I,USA\USA-I,Mr. Flynn,,8,L,26,54,0,1,L
8_L_0316,COUNTRY,RUS,Russian ambassador to the United States,,8,L,26,54,24,29,L
8_L_0317,ACTOR-I,USA\USA-I,a retired Army lieutenant general,,8,L,26,54,3,7,L
8_L_0318,PROPERTY,Power,agreed to cooperate,USA-I,8,L,26,54,42,44,L
8_L_0319,COUNTRY,USA,federal authorities,,8,L,26,54,39,40,L
8_L_0320,PROPERTY,No trustworthiness,lying to federal authorities,USA-I,8,L,26,54,37,40,L
8_L_0321,PROPERTY,Trustworthiness,pleaded guilty,USA-I,8,L,26,54,32,33,L
8_L_0322,COUNTRY,USA,the United States,,8,L,26,54,27,29,L
8_L_0323,COUNTRY,USA,the special counsel,,8,L,26,54,46,48,L
8_L_0324,PROPERTY,Victim,was ousted from,USA-I,8,L,26,54,9,11,L
8_L_0325,ACTOR-I,USA\USA-I,Flynn,,8,L,27,55,3,3,L
8_L_0326,ACTOR-I,USA\USA-I,Flynn,,8,L,27,55,22,22,L
8_L_0327,ACTOR-I,USA\USA-I,Flynn,,8,L,27,55,26,26,L
8_L_0328,ACTOR-I,USA\USA-I,General Flynn,,8,L,27,55,2,3,L
8_L_0329,ACTOR-I,USA\USA-I,General Flynn,,8,L,27,55,21,22,L
8_L_0330,ACTOR,USA\Mueller,Mr. Mueller,,8,L,27,56,0,1,L
8_L_0331,PROPERTY,Weakness,seeking immunity or possible pardon,USA-I,8,L,27,55,27,31,L
